,subj,roi_name,Mapping,Mean Accuracy,Stage
368,GA18,n200_c1_L_Postcentral,Unpracticed,0.32638888888888884,Early
369,GA18,n200_c1_L_Postcentral,Unpracticed,0.3229166666666667,Late
370,GA18,n200_c1_L_Postcentral,Practiced,0.3958333333333333,Early
371,GA18,n200_c1_L_Postcentral,Practiced,0.3194444444444445,Late
372,GA18,n200_c2_R_CerebellumIV-V,Unpracticed,0.3229166666666667,Early
373,GA18,n200_c2_R_CerebellumIV-V,Unpracticed,0.28125,Late
374,GA18,n200_c2_R_CerebellumIV-V,Practiced,0.3020833333333333,Early
375,GA18,n200_c2_R_CerebellumIV-V,Practiced,0.22916666666666666,Late
376,GA18,n200_c3_R_Postcentral,Unpracticed,0.3263888888888889,Early
377,GA18,n200_c3_R_Postcentral,Unpracticed,0.34375,Late
378,GA18,n200_c3_R_Postcentral,Practiced,0.35763888888888884,Early
379,GA18,n200_c3_R_Postcentral,Practiced,0.24305555555555555,Late
380,GA18,n200_c4_L_Putamen,Unpracticed,0.3333333333333333,Early
381,GA18,n200_c4_L_Putamen,Unpracticed,0.2708333333333333,Late
382,GA18,n200_c4_L_Putamen,Practiced,0.34027777777777773,Early
383,GA18,n200_c4_L_Putamen,Practiced,0.2638888888888889,Late
384,GA18,n200_c5_R_SMA,Unpracticed,0.2465277777777778,Early
385,GA18,n200_c5_R_SMA,Unpracticed,0.2604166666666667,Late
386,GA18,n200_c5_R_SMA,Practiced,0.29513888888888884,Early
387,GA18,n200_c5_R_SMA,Practiced,0.2708333333333333,Late
388,GA18,n200_c6_R_CerebellumVIIIb,Unpracticed,0.2951388888888889,Early
389,GA18,n200_c6_R_CerebellumVIIIb,Unpracticed,0.28125,Late
390,GA18,n200_c6_R_CerebellumVIIIb,Practiced,0.34722222222222227,Early
391,GA18,n200_c6_R_CerebellumVIIIb,Practiced,0.2777777777777778,Late
392,GA18,n200_c7_L_Thalamus,Unpracticed,0.3194444444444444,Early
393,GA18,n200_c7_L_Thalamus,Unpracticed,0.2465277777777778,Late
394,GA18,n200_c7_L_Thalamus,Practiced,0.3125,Early
395,GA18,n200_c7_L_Thalamus,Practiced,0.21527777777777776,Late
396,GA19,n200_c1-1_L_M1,Unpracticed,0.34722222222222227,Early
397,GA19,n200_c1-1_L_M1,Unpracticed,0.3819444444444444,Late
398,GA19,n200_c1-1_L_M1,Practiced,0.28472222222222227,Early
399,GA19,n200_c1-1_L_M1,Practiced,0.3819444444444445,Late
400,GA19,n200_c1-2_L_S1,Unpracticed,0.3645833333333333,Early
401,GA19,n200_c1-2_L_S1,Unpracticed,0.3576388888888889,Late
402,GA19,n200_c1-2_L_S1,Practiced,0.3611111111111111,Early
403,GA19,n200_c1-2_L_S1,Practiced,0.40277777777777773,Late
404,GA19,n200_c1_L_Postcentral,Unpracticed,0.3541666666666667,Early
405,GA19,n200_c1_L_Postcentral,Unpracticed,0.3923611111111111,Late
406,GA19,n200_c1_L_Postcentral,Practiced,0.2708333333333333,Early
407,GA19,n200_c1_L_Postcentral,Practiced,0.35763888888888884,Late
408,GA19,n200_c2_R_CerebellumIV-V,Unpracticed,0.2881944444444445,Early
409,GA19,n200_c2_R_CerebellumIV-V,Unpracticed,0.2534722222222222,Late
410,GA19,n200_c2_R_CerebellumIV-V,Practiced,0.2881944444444444,Early
411,GA19,n200_c2_R_CerebellumIV-V,Practiced,0.3368055555555556,Late
412,GA19,n200_c3_R_Postcentral,Unpracticed,0.3298611111111111,Early
413,GA19,n200_c3_R_Postcentral,Unpracticed,0.34375,Late
414,GA19,n200_c3_R_Postcentral,Practiced,0.2881944444444444,Early
415,GA19,n200_c3_R_Postcentral,Practiced,0.3229166666666667,Late
416,GA19,n200_c4_L_Putamen,Unpracticed,0.3055555555555556,Early
417,GA19,n200_c4_L_Putamen,Unpracticed,0.3055555555555556,Late
418,GA19,n200_c4_L_Putamen,Practiced,0.3125,Early
419,GA19,n200_c4_L_Putamen,Practiced,0.3333333333333333,Late
420,GA19,n200_c5_R_SMA,Unpracticed,0.2951388888888889,Early
421,GA19,n200_c5_R_SMA,Unpracticed,0.2847222222222222,Late
422,GA19,n200_c5_R_SMA,Practiced,0.2569444444444445,Early
423,GA19,n200_c5_R_SMA,Practiced,0.2916666666666667,Late
424,GA19,n200_c6_R_CerebellumVIIIb,Unpracticed,0.2743055555555555,Early
425,GA19,n200_c6_R_CerebellumVIIIb,Unpracticed,0.3194444444444445,Late
426,GA19,n200_c6_R_CerebellumVIIIb,Practiced,0.23263888888888887,Early
427,GA19,n200_c6_R_CerebellumVIIIb,Practiced,0.2986111111111111,Late
428,GA19,n200_c7_L_Thalamus,Unpracticed,0.2916666666666667,Early
429,GA19,n200_c7_L_Thalamus,Unpracticed,0.22916666666666666,Late
430,GA19,n200_c7_L_Thalamus,Practiced,0.2152777777777778,Early
431,GA19,n200_c7_L_Thalamus,Practiced,0.2604166666666667,Late
432,GA20,n200_c1-1_L_M1,Unpracticed,0.4305555555555556,Early
433,GA20,n200_c1-1_L_M1,Unpracticed,0.2986111111111111,Late
434,GA20,n200_c1-1_L_M1,Practiced,0.2673611111111111,Early
435,GA20,n200_c1-1_L_M1,Practiced,0.3645833333333333,Late
436,GA20,n200_c1-2_L_S1,Unpracticed,0.39236111111111116,Early
437,GA20,n200_c1-2_L_S1,Unpracticed,0.3541666666666667,Late
438,GA20,n200_c1-2_L_S1,Practiced,0.3229166666666667,Early
439,GA20,n200_c1-2_L_S1,Practiced,0.4131944444444444,Late
440,GA20,n200_c1_L_Postcentral,Unpracticed,0.3680555555555555,Early
441,GA20,n200_c1_L_Postcentral,Unpracticed,0.3194444444444445,Late
442,GA20,n200_c1_L_Postcentral,Practiced,0.3159722222222222,Early
443,GA20,n200_c1_L_Postcentral,Practiced,0.3368055555555556,Late
444,GA20,n200_c2_R_CerebellumIV-V,Unpracticed,0.3263888888888889,Early
445,GA20,n200_c2_R_CerebellumIV-V,Unpracticed,0.2916666666666667,Late
446,GA20,n200_c2_R_CerebellumIV-V,Practiced,0.2638888888888889,Early
447,GA20,n200_c2_R_CerebellumIV-V,Practiced,0.24999999999999997,Late
448,GA20,n200_c3_R_Postcentral,Unpracticed,0.3125,Early
449,GA20,n200_c3_R_Postcentral,Unpracticed,0.2951388888888889,Late
450,GA20,n200_c3_R_Postcentral,Practiced,0.2638888888888889,Early
451,GA20,n200_c3_R_Postcentral,Practiced,0.32638888888888884,Late
452,GA20,n200_c4_L_Putamen,Unpracticed,0.3020833333333333,Early
453,GA20,n200_c4_L_Putamen,Unpracticed,0.30902777777777773,Late
454,GA20,n200_c4_L_Putamen,Practiced,0.2638888888888889,Early
455,GA20,n200_c4_L_Putamen,Practiced,0.2881944444444444,Late
456,GA20,n200_c5_R_SMA,Unpracticed,0.3368055555555556,Early
457,GA20,n200_c5_R_SMA,Unpracticed,0.2708333333333333,Late
458,GA20,n200_c5_R_SMA,Practiced,0.2465277777777778,Early
459,GA20,n200_c5_R_SMA,Practiced,0.3229166666666667,Late
460,GA20,n200_c6_R_CerebellumVIIIb,Unpracticed,0.2673611111111111,Early
461,GA20,n200_c6_R_CerebellumVIIIb,Unpracticed,0.2604166666666667,Late
462,GA20,n200_c6_R_CerebellumVIIIb,Practiced,0.3125,Early
463,GA20,n200_c6_R_CerebellumVIIIb,Practiced,0.4375,Late
464,GA20,n200_c7_L_Thalamus,Unpracticed,0.2673611111111111,Early
465,GA20,n200_c7_L_Thalamus,Unpracticed,0.2465277777777778,Late
466,GA20,n200_c7_L_Thalamus,Practiced,0.2777777777777778,Early
467,GA20,n200_c7_L_Thalamus,Practiced,0.2604166666666667,Late
468,GA21,n200_c1-1_L_M1,Unpracticed,0.2708333333333333,Early
469,GA21,n200_c1-1_L_M1,Unpracticed,0.3333333333333333,Late
470,GA21,n200_c1-1_L_M1,Practiced,0.3125,Early
471,GA21,n200_c1-1_L_M1,Practiced,0.3923611111111111,Late
472,GA21,n200_c1-2_L_S1,Unpracticed,0.32638888888888884,Early
473,GA21,n200_c1-2_L_S1,Unpracticed,0.32986111111111116,Late
474,GA21,n200_c1-2_L_S1,Practiced,0.29513888888888884,Early
475,GA21,n200_c1-2_L_S1,Practiced,0.40277777777777785,Late
476,GA21,n200_c1_L_Postcentral,Unpracticed,0.3194444444444445,Early
477,GA21,n200_c1_L_Postcentral,Unpracticed,0.32986111111111116,Late
478,GA21,n200_c1_L_Postcentral,Practiced,0.2986111111111111,Early
479,GA21,n200_c1_L_Postcentral,Practiced,0.4270833333333333,Late
480,GA21,n200_c2_R_CerebellumIV-V,Unpracticed,0.25,Early
481,GA21,n200_c2_R_CerebellumIV-V,Unpracticed,0.24305555555555555,Late
482,GA21,n200_c2_R_CerebellumIV-V,Practiced,0.28125,Early
483,GA21,n200_c2_R_CerebellumIV-V,Practiced,0.2604166666666667,Late
484,GA21,n200_c3_R_Postcentral,Unpracticed,0.21180555555555558,Early
485,GA21,n200_c3_R_Postcentral,Unpracticed,0.3368055555555556,Late
486,GA21,n200_c3_R_Postcentral,Practiced,0.31597222222222227,Early
487,GA21,n200_c3_R_Postcentral,Practiced,0.3090277777777778,Late
488,GA21,n200_c4_L_Putamen,Unpracticed,0.2881944444444444,Early
489,GA21,n200_c4_L_Putamen,Unpracticed,0.23611111111111108,Late
490,GA21,n200_c4_L_Putamen,Practiced,0.2951388888888889,Early
491,GA21,n200_c4_L_Putamen,Practiced,0.23958333333333334,Late
492,GA21,n200_c5_R_SMA,Unpracticed,0.30902777777777773,Early
493,GA21,n200_c5_R_SMA,Unpracticed,0.2569444444444445,Late
494,GA21,n200_c5_R_SMA,Practiced,0.3055555555555555,Early
495,GA21,n200_c5_R_SMA,Practiced,0.2777777777777778,Late
496,GA21,n200_c6_R_CerebellumVIIIb,Unpracticed,0.3298611111111111,Early
497,GA21,n200_c6_R_CerebellumVIIIb,Unpracticed,0.3125,Late
498,GA21,n200_c6_R_CerebellumVIIIb,Practiced,0.2951388888888889,Early
499,GA21,n200_c6_R_CerebellumVIIIb,Practiced,0.2951388888888889,Late
500,GA21,n200_c7_L_Thalamus,Unpracticed,0.2881944444444445,Early
501,GA21,n200_c7_L_Thalamus,Unpracticed,0.24652777777777776,Late
502,GA21,n200_c7_L_Thalamus,Practiced,0.3125,Early
503,GA21,n200_c7_L_Thalamus,Practiced,0.2569444444444445,Late
504,GA23,n200_c1-1_L_M1,Unpracticed,0.3055555555555556,Early
505,GA23,n200_c1-1_L_M1,Unpracticed,0.28125,Late
506,GA23,n200_c1-1_L_M1,Practiced,0.2916666666666667,Early
507,GA23,n200_c1-1_L_M1,Practiced,0.27777777777777773,Late
508,GA23,n200_c1-2_L_S1,Unpracticed,0.2916666666666667,Early
509,GA23,n200_c1-2_L_S1,Unpracticed,0.3993055555555556,Late
510,GA23,n200_c1-2_L_S1,Practiced,0.3645833333333333,Early
511,GA23,n200_c1-2_L_S1,Practiced,0.2847222222222222,Late
512,GA23,n200_c1_L_Postcentral,Unpracticed,0.2743055555555555,Early
513,GA23,n200_c1_L_Postcentral,Unpracticed,0.3854166666666667,Late
514,GA23,n200_c1_L_Postcentral,Practiced,0.3541666666666667,Early
515,GA23,n200_c1_L_Postcentral,Practiced,0.3055555555555555,Late
516,GA23,n200_c2_R_CerebellumIV-V,Unpracticed,0.2916666666666667,Early
517,GA23,n200_c2_R_CerebellumIV-V,Unpracticed,0.2777777777777778,Late
518,GA23,n200_c2_R_CerebellumIV-V,Practiced,0.2673611111111111,Early
519,GA23,n200_c2_R_CerebellumIV-V,Practiced,0.2569444444444445,Late
520,GA23,n200_c3_R_Postcentral,Unpracticed,0.2743055555555555,Early
521,GA23,n200_c3_R_Postcentral,Unpracticed,0.2465277777777778,Late
522,GA23,n200_c3_R_Postcentral,Practiced,0.2951388888888889,Early
523,GA23,n200_c3_R_Postcentral,Practiced,0.2638888888888889,Late
524,GA23,n200_c4_L_Putamen,Unpracticed,0.23263888888888887,Early
525,GA23,n200_c4_L_Putamen,Unpracticed,0.2881944444444445,Late
526,GA23,n200_c4_L_Putamen,Practiced,0.28125,Early
527,GA23,n200_c4_L_Putamen,Practiced,0.27777777777777773,Late
528,GA23,n200_c5_R_SMA,Unpracticed,0.23263888888888887,Early
529,GA23,n200_c5_R_SMA,Unpracticed,0.2986111111111111,Late
530,GA23,n200_c5_R_SMA,Practiced,0.2881944444444445,Early
531,GA23,n200_c5_R_SMA,Practiced,0.24305555555555558,Late
532,GA23,n200_c6_R_CerebellumVIIIb,Unpracticed,0.2569444444444444,Early
533,GA23,n200_c6_R_CerebellumVIIIb,Unpracticed,0.23611111111111108,Late
534,GA23,n200_c6_R_CerebellumVIIIb,Practiced,0.3055555555555556,Early
535,GA23,n200_c6_R_CerebellumVIIIb,Practiced,0.22916666666666666,Late
536,GA23,n200_c7_L_Thalamus,Unpracticed,0.22569444444444445,Early
537,GA23,n200_c7_L_Thalamus,Unpracticed,0.2638888888888889,Late
538,GA23,n200_c7_L_Thalamus,Practiced,0.2708333333333333,Early
539,GA23,n200_c7_L_Thalamus,Practiced,0.2708333333333333,Late
540,GA26,n200_c1-1_L_M1,Unpracticed,0.2465277777777778,Early
541,GA26,n200_c1-1_L_M1,Unpracticed,0.23263888888888887,Late
542,GA26,n200_c1-1_L_M1,Practiced,0.2708333333333333,Early
543,GA26,n200_c1-1_L_M1,Practiced,0.23958333333333334,Late
544,GA26,n200_c1-2_L_S1,Unpracticed,0.2916666666666667,Early
545,GA26,n200_c1-2_L_S1,Unpracticed,0.22916666666666666,Late
546,GA26,n200_c1-2_L_S1,Practiced,0.2777777777777778,Early
547,GA26,n200_c1-2_L_S1,Practiced,0.2881944444444445,Late
548,GA26,n200_c1_L_Postcentral,Unpracticed,0.3159722222222222,Early
549,GA26,n200_c1_L_Postcentral,Unpracticed,0.2604166666666667,Late
550,GA26,n200_c1_L_Postcentral,Practiced,0.2847222222222222,Early
551,GA26,n200_c1_L_Postcentral,Practiced,0.3333333333333333,Late
552,GA26,n200_c2_R_CerebellumIV-V,Unpracticed,0.2743055555555556,Early
553,GA26,n200_c2_R_CerebellumIV-V,Unpracticed,0.2708333333333333,Late
554,GA26,n200_c2_R_CerebellumIV-V,Practiced,0.21875,Early
555,GA26,n200_c2_R_CerebellumIV-V,Practiced,0.21875,Late
556,GA26,n200_c3_R_Postcentral,Unpracticed,0.2604166666666667,Early
557,GA26,n200_c3_R_Postcentral,Unpracticed,0.34027777777777785,Late
558,GA26,n200_c3_R_Postcentral,Practiced,0.2743055555555556,Early
559,GA26,n200_c3_R_Postcentral,Practiced,0.31597222222222215,Late
560,GA26,n200_c4_L_Putamen,Unpracticed,0.2777777777777778,Early
561,GA26,n200_c4_L_Putamen,Unpracticed,0.2604166666666667,Late
562,GA26,n200_c4_L_Putamen,Practiced,0.2222222222222222,Early
563,GA26,n200_c4_L_Putamen,Practiced,0.2569444444444445,Late
564,GA26,n200_c5_R_SMA,Unpracticed,0.27777777777777773,Early
565,GA26,n200_c5_R_SMA,Unpracticed,0.2465277777777778,Late
566,GA26,n200_c5_R_SMA,Practiced,0.2152777777777778,Early
567,GA26,n200_c5_R_SMA,Practiced,0.2638888888888889,Late
568,GA26,n200_c6_R_CerebellumVIIIb,Unpracticed,0.22916666666666666,Early
569,GA26,n200_c6_R_CerebellumVIIIb,Unpracticed,0.25347222222222227,Late
570,GA26,n200_c6_R_CerebellumVIIIb,Practiced,0.28125,Early
571,GA26,n200_c6_R_CerebellumVIIIb,Practiced,0.20486111111111108,Late
572,GA26,n200_c7_L_Thalamus,Unpracticed,0.3194444444444445,Early
573,GA26,n200_c7_L_Thalamus,Unpracticed,0.2916666666666667,Late
574,GA26,n200_c7_L_Thalamus,Practiced,0.26736111111111116,Early
575,GA26,n200_c7_L_Thalamus,Practiced,0.25,Late
576,GA27,n200_c1-1_L_M1,Unpracticed,0.44097222222222227,Early
577,GA27,n200_c1-1_L_M1,Unpracticed,0.5104166666666667,Late
578,GA27,n200_c1-1_L_M1,Practiced,0.4618055555555555,Early
579,GA27,n200_c1-1_L_M1,Practiced,0.6458333333333334,Late
580,GA27,n200_c1-2_L_S1,Unpracticed,0.42361111111111116,Early
581,GA27,n200_c1-2_L_S1,Unpracticed,0.4444444444444444,Late
582,GA27,n200_c1-2_L_S1,Practiced,0.3680555555555555,Early
583,GA27,n200_c1-2_L_S1,Practiced,0.6215277777777778,Late
584,GA27,n200_c1_L_Postcentral,Unpracticed,0.4618055555555555,Early
585,GA27,n200_c1_L_Postcentral,Unpracticed,0.5,Late
586,GA27,n200_c1_L_Postcentral,Practiced,0.375,Early
587,GA27,n200_c1_L_Postcentral,Practiced,0.6180555555555557,Late
588,GA27,n200_c2_R_CerebellumIV-V,Unpracticed,0.3506944444444444,Early
589,GA27,n200_c2_R_CerebellumIV-V,Unpracticed,0.2604166666666667,Late
590,GA27,n200_c2_R_CerebellumIV-V,Practiced,0.2743055555555556,Early
591,GA27,n200_c2_R_CerebellumIV-V,Practiced,0.3333333333333333,Late
592,GA27,n200_c3_R_Postcentral,Unpracticed,0.3888888888888889,Early
593,GA27,n200_c3_R_Postcentral,Unpracticed,0.3819444444444445,Late
594,GA27,n200_c3_R_Postcentral,Practiced,0.3020833333333333,Early
595,GA27,n200_c3_R_Postcentral,Practiced,0.34722222222222227,Late
596,GA27,n200_c4_L_Putamen,Unpracticed,0.3368055555555555,Early
597,GA27,n200_c4_L_Putamen,Unpracticed,0.3229166666666667,Late
598,GA27,n200_c4_L_Putamen,Practiced,0.23263888888888887,Early
599,GA27,n200_c4_L_Putamen,Practiced,0.3229166666666667,Late
600,GA27,n200_c5_R_SMA,Unpracticed,0.3125,Early
601,GA27,n200_c5_R_SMA,Unpracticed,0.3229166666666667,Late
602,GA27,n200_c5_R_SMA,Practiced,0.2916666666666667,Early
603,GA27,n200_c5_R_SMA,Practiced,0.2986111111111111,Late
604,GA27,n200_c6_R_CerebellumVIIIb,Unpracticed,0.28472222222222227,Early
605,GA27,n200_c6_R_CerebellumVIIIb,Unpracticed,0.2638888888888889,Late
606,GA27,n200_c6_R_CerebellumVIIIb,Practiced,0.24999999999999997,Early
607,GA27,n200_c6_R_CerebellumVIIIb,Practiced,0.27083333333333337,Late
608,GA27,n200_c7_L_Thalamus,Unpracticed,0.27777777777777773,Early
609,GA27,n200_c7_L_Thalamus,Unpracticed,0.2881944444444444,Late
610,GA27,n200_c7_L_Thalamus,Practiced,0.2708333333333333,Early
611,GA27,n200_c7_L_Thalamus,Practiced,0.3055555555555556,Late
612,GA28,n200_c1-1_L_M1,Unpracticed,0.25347222222222227,Early
613,GA28,n200_c1-1_L_M1,Unpracticed,0.3645833333333333,Late
614,GA28,n200_c1-1_L_M1,Practiced,0.3819444444444444,Early
615,GA28,n200_c1-1_L_M1,Practiced,0.3229166666666667,Late
616,GA28,n200_c1-2_L_S1,Unpracticed,0.30902777777777773,Early
617,GA28,n200_c1-2_L_S1,Unpracticed,0.3854166666666667,Late
618,GA28,n200_c1-2_L_S1,Practiced,0.3229166666666667,Early
619,GA28,n200_c1-2_L_S1,Practiced,0.38888888888888884,Late
620,GA28,n200_c1_L_Postcentral,Unpracticed,0.3125,Early
621,GA28,n200_c1_L_Postcentral,Unpracticed,0.3611111111111111,Late
622,GA28,n200_c1_L_Postcentral,Practiced,0.3055555555555556,Early
623,GA28,n200_c1_L_Postcentral,Practiced,0.40277777777777773,Late
624,GA28,n200_c2_R_CerebellumIV-V,Unpracticed,0.29861111111111116,Early
625,GA28,n200_c2_R_CerebellumIV-V,Unpracticed,0.2951388888888889,Late
626,GA28,n200_c2_R_CerebellumIV-V,Practiced,0.2569444444444444,Early
627,GA28,n200_c2_R_CerebellumIV-V,Practiced,0.3229166666666667,Late
628,GA28,n200_c3_R_Postcentral,Unpracticed,0.2604166666666667,Early
629,GA28,n200_c3_R_Postcentral,Unpracticed,0.3020833333333333,Late
630,GA28,n200_c3_R_Postcentral,Practiced,0.2916666666666667,Early
631,GA28,n200_c3_R_Postcentral,Practiced,0.34027777777777785,Late
632,GA28,n200_c4_L_Putamen,Unpracticed,0.25347222222222227,Early
633,GA28,n200_c4_L_Putamen,Unpracticed,0.24305555555555558,Late
634,GA28,n200_c4_L_Putamen,Practiced,0.2881944444444444,Early
635,GA28,n200_c4_L_Putamen,Practiced,0.2777777777777778,Late
636,GA28,n200_c5_R_SMA,Unpracticed,0.29861111111111116,Early
637,GA28,n200_c5_R_SMA,Unpracticed,0.28472222222222227,Late
638,GA28,n200_c5_R_SMA,Practiced,0.2881944444444445,Early
639,GA28,n200_c5_R_SMA,Practiced,0.2604166666666667,Late
640,GA28,n200_c6_R_CerebellumVIIIb,Unpracticed,0.28125,Early
641,GA28,n200_c6_R_CerebellumVIIIb,Unpracticed,0.24305555555555558,Late
642,GA28,n200_c6_R_CerebellumVIIIb,Practiced,0.25,Early
643,GA28,n200_c6_R_CerebellumVIIIb,Practiced,0.2743055555555556,Late
644,GA28,n200_c7_L_Thalamus,Unpracticed,0.20486111111111113,Early
645,GA28,n200_c7_L_Thalamus,Unpracticed,0.27083333333333337,Late
646,GA28,n200_c7_L_Thalamus,Practiced,0.2638888888888889,Early
647,GA28,n200_c7_L_Thalamus,Practiced,0.2638888888888889,Late
648,GA29,n200_c1-1_L_M1,Unpracticed,0.36111111111111116,Early
649,GA29,n200_c1-1_L_M1,Unpracticed,0.3333333333333333,Late
650,GA29,n200_c1-1_L_M1,Practiced,0.2951388888888889,Early
651,GA29,n200_c1-1_L_M1,Practiced,0.2673611111111111,Late
652,GA29,n200_c1-2_L_S1,Unpracticed,0.4930555555555555,Early
653,GA29,n200_c1-2_L_S1,Unpracticed,0.28472222222222227,Late
654,GA29,n200_c1-2_L_S1,Practiced,0.37847222222222215,Early
655,GA29,n200_c1-2_L_S1,Practiced,0.26388888888888884,Late
656,GA29,n200_c1_L_Postcentral,Unpracticed,0.4618055555555556,Early
657,GA29,n200_c1_L_Postcentral,Unpracticed,0.3263888888888889,Late
658,GA29,n200_c1_L_Postcentral,Practiced,0.34027777777777773,Early
659,GA29,n200_c1_L_Postcentral,Practiced,0.2881944444444444,Late
660,GA29,n200_c2_R_CerebellumIV-V,Unpracticed,0.3090277777777778,Early
661,GA29,n200_c2_R_CerebellumIV-V,Unpracticed,0.29513888888888884,Late
662,GA29,n200_c2_R_CerebellumIV-V,Practiced,0.2743055555555555,Early
663,GA29,n200_c2_R_CerebellumIV-V,Practiced,0.2673611111111111,Late
664,GA29,n200_c3_R_Postcentral,Unpracticed,0.4131944444444444,Early
665,GA29,n200_c3_R_Postcentral,Unpracticed,0.2569444444444444,Late
666,GA29,n200_c3_R_Postcentral,Practiced,0.3125,Early
667,GA29,n200_c3_R_Postcentral,Practiced,0.2708333333333333,Late
668,GA29,n200_c4_L_Putamen,Unpracticed,0.28125,Early
669,GA29,n200_c4_L_Putamen,Unpracticed,0.25,Late
670,GA29,n200_c4_L_Putamen,Practiced,0.28125,Early
671,GA29,n200_c4_L_Putamen,Practiced,0.25347222222222227,Late
672,GA29,n200_c5_R_SMA,Unpracticed,0.3541666666666667,Early
673,GA29,n200_c5_R_SMA,Unpracticed,0.3020833333333333,Late
674,GA29,n200_c5_R_SMA,Practiced,0.24305555555555555,Early
675,GA29,n200_c5_R_SMA,Practiced,0.2604166666666667,Late
676,GA29,n200_c6_R_CerebellumVIIIb,Unpracticed,0.31597222222222227,Early
677,GA29,n200_c6_R_CerebellumVIIIb,Unpracticed,0.2881944444444445,Late
678,GA29,n200_c6_R_CerebellumVIIIb,Practiced,0.2777777777777778,Early
679,GA29,n200_c6_R_CerebellumVIIIb,Practiced,0.22916666666666666,Late
680,GA29,n200_c7_L_Thalamus,Unpracticed,0.2638888888888889,Early
681,GA29,n200_c7_L_Thalamus,Unpracticed,0.25,Late
682,GA29,n200_c7_L_Thalamus,Practiced,0.27777777777777773,Early
683,GA29,n200_c7_L_Thalamus,Practiced,0.2951388888888889,Late
684,GA30,n200_c1-1_L_M1,Unpracticed,0.3125,Early
685,GA30,n200_c1-1_L_M1,Unpracticed,0.34027777777777773,Late
686,GA30,n200_c1-1_L_M1,Practiced,0.3576388888888889,Early
687,GA30,n200_c1-1_L_M1,Practiced,0.4479166666666667,Late
688,GA30,n200_c1-2_L_S1,Unpracticed,0.3854166666666667,Early
689,GA30,n200_c1-2_L_S1,Unpracticed,0.5069444444444445,Late
690,GA30,n200_c1-2_L_S1,Practiced,0.45138888888888884,Early
691,GA30,n200_c1-2_L_S1,Practiced,0.5486111111111112,Late
692,GA30,n200_c1_L_Postcentral,Unpracticed,0.39236111111111116,Early
693,GA30,n200_c1_L_Postcentral,Unpracticed,0.513888888888889,Late
694,GA30,n200_c1_L_Postcentral,Practiced,0.4548611111111111,Early
695,GA30,n200_c1_L_Postcentral,Practiced,0.5625,Late
696,GA30,n200_c2_R_CerebellumIV-V,Unpracticed,0.2916666666666667,Early
697,GA30,n200_c2_R_CerebellumIV-V,Unpracticed,0.3194444444444445,Late
698,GA30,n200_c2_R_CerebellumIV-V,Practiced,0.2638888888888889,Early
699,GA30,n200_c2_R_CerebellumIV-V,Practiced,0.29861111111111116,Late
700,GA30,n200_c3_R_Postcentral,Unpracticed,0.2604166666666667,Early
701,GA30,n200_c3_R_Postcentral,Unpracticed,0.3298611111111111,Late
702,GA30,n200_c3_R_Postcentral,Practiced,0.3229166666666667,Early
703,GA30,n200_c3_R_Postcentral,Practiced,0.375,Late
704,GA30,n200_c4_L_Putamen,Unpracticed,0.3125,Early
705,GA30,n200_c4_L_Putamen,Unpracticed,0.3229166666666667,Late
706,GA30,n200_c4_L_Putamen,Practiced,0.2986111111111111,Early
707,GA30,n200_c4_L_Putamen,Practiced,0.34375,Late
708,GA30,n200_c5_R_SMA,Unpracticed,0.2604166666666667,Early
709,GA30,n200_c5_R_SMA,Unpracticed,0.31597222222222227,Late
710,GA30,n200_c5_R_SMA,Practiced,0.3125,Early
711,GA30,n200_c5_R_SMA,Practiced,0.3506944444444445,Late
712,GA30,n200_c6_R_CerebellumVIIIb,Unpracticed,0.2638888888888889,Early
713,GA30,n200_c6_R_CerebellumVIIIb,Unpracticed,0.2881944444444445,Late
714,GA30,n200_c6_R_CerebellumVIIIb,Practiced,0.23958333333333334,Early
715,GA30,n200_c6_R_CerebellumVIIIb,Practiced,0.2534722222222222,Late
716,GA30,n200_c7_L_Thalamus,Unpracticed,0.2743055555555555,Early
717,GA30,n200_c7_L_Thalamus,Unpracticed,0.2638888888888889,Late
718,GA30,n200_c7_L_Thalamus,Practiced,0.2951388888888889,Early
719,GA30,n200_c7_L_Thalamus,Practiced,0.2569444444444444,Late
720,GA31,n200_c1-1_L_M1,Unpracticed,0.2916666666666667,Early
721,GA31,n200_c1-1_L_M1,Unpracticed,0.3333333333333333,Late
722,GA31,n200_c1-1_L_M1,Practiced,0.2569444444444445,Early
723,GA31,n200_c1-1_L_M1,Practiced,0.37847222222222215,Late
724,GA31,n200_c1-2_L_S1,Unpracticed,0.375,Early
725,GA31,n200_c1-2_L_S1,Unpracticed,0.4375,Late
726,GA31,n200_c1-2_L_S1,Practiced,0.28125,Early
727,GA31,n200_c1-2_L_S1,Practiced,0.48263888888888884,Late
728,GA31,n200_c1_L_Postcentral,Unpracticed,0.3368055555555556,Early
729,GA31,n200_c1_L_Postcentral,Unpracticed,0.4131944444444444,Late
730,GA31,n200_c1_L_Postcentral,Practiced,0.2743055555555555,Early
731,GA31,n200_c1_L_Postcentral,Practiced,0.3993055555555556,Late
732,GA31,n200_c2_R_CerebellumIV-V,Unpracticed,0.25347222222222227,Early
733,GA31,n200_c2_R_CerebellumIV-V,Unpracticed,0.23611111111111113,Late
734,GA31,n200_c2_R_CerebellumIV-V,Practiced,0.2743055555555556,Early
